token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x12CFc7eF12A0eeF7FcCAe3F89F0126D5414Bf406,bsc,Eroscoin,2,1000000.0,981935.435785867,0,963870.871571734,96.3870871571734,98.16031038744666,False,False,True,True,True
0x12daC6bed84d4BE734B6185619322CB6397D1147,bsc,Mistelvagan,112,9000000.0,8999999.9977482,4,8179634.653566366,90.88482948407074,90.88482950681012,False,False,True,True,True
0x12e17b0Eb9afb995f5e0D1B78fDB28d2c9C7dEA8,bsc,ThePepe.AI,40,10000000.0,10000000.0,5,9027360.206820853,90.27360206820852,90.27360206820852,False,False,,,True
0x12E2a421018DE4bCf2E210E115875Af6D943A60F,bsc,BSE,21,10000000.0,9999999.999999998,2,9998598.607240811,99.98598607240811,99.98598607240812,False,False,True,True,True
0x13080BAc558263ed3D8fff9AcdB9Bb1eD96173C5,bsc,UnlimitedIP,54,1000000.0,1000000.0,0,990028.933751,99.0028933751,99.0028933751,False,False,True,True,True
0x132580af06D863976fe34dd43b08ED14eCeda1A7,bsc,PAXE,30,10000000.0,9999999.999999998,4,9799098.231738787,97.99098231738786,97.99098231738789,False,False,False,False,True
0x132bfaf571e08ddA84E45Cea0AAe79eC9C211DfC,bsc,Layerium,30,30000000.0,30000000.0,6,24033838.33908938,80.11279446363126,80.11279446363126,False,False,,,True
0x13411DEe3f1252daE7695909Ac7BC36B4AE47Db6,bsc,Ikamo,20,100000000.0,100000000.0,2,99694226.610239,99.694226610239,99.694226610239,False,False,,,True
0x138b27B7F84D93c891190e5a1F8059a6750e9AC4,bsc,MCL,22,14000000.0,14000000.0,2,13998283.982379213,99.98774273128008,99.98774273128008,False,False,True,True,True
0x13b08640e25A4692F8FA91AE93eB51D49A55E41E,bsc,Blacke Storm,92,100000000000.0,99999999999.99998,0,99999891491.57175,99.99989149157174,99.99989149157176,False,False,True,True,True
0x13Bf0820F07c77A399C18D518b55D9Cf853c6d43,bsc,Alpine Team,24,10000000.0,10000000.0,0,9967711.007231,99.67711007231,99.67711007231,False,False,True,True,True
0x13C312A2e6f61FF822c7EF34b07Ac6EAEB952b6B,bsc,PulseChain,27,1000000000.0,1000000000.0,0,999991785.3890562,99.99917853890562,99.99917853890562,False,False,True,True,True
0x13e1Ff6E027f6BdE3FCB9337c514F2880eA3eb24,bsc,stefany,7,10000000000000.0,10000000000000.0,0,10000000000000.0,100.00000000000003,100.00000000000003,False,False,,True,False
0x13f09027A97e6Bb3B5CE3D517Fd4c1A43ce03620,bsc,Jetpaks ,87,8000000.0,8000000.0,2,7330242.38043122,91.62802975539024,91.62802975539024,False,False,True,True,True
0x1404fb26a42Ee0eDdEd0257bE997b3E65F1303d2,bsc,Defi Investors,20,1000000000000000.0,1000000000000000.0,4,971189538720634.6,97.11895387206347,97.11895387206347,False,False,True,True,True
0x141A84ac7e507091dC9194631A620EaCc7893a59,bsc,SHIBVERSE,23,5000000.0,4999999.999999999,2,4764550.459455455,95.29100918910908,95.2910091891091,False,False,True,True,True
0x142690d7709D12A7c8F82BE14D7B47E2579A4723,bsc,BABY ZOOSHI RISE,14,1000000000000000.0,702488713821574.5,2,404931348432555.4,40.49313484325554,57.642399153960525,True,True,True,True,True
0x142A9A18B2889f35722a894d9Da1b000a3BEFE46,bsc,Blue Benx Protocol,32,100000000.0,100000000.0,0,99861003.986648,99.861003986648,99.861003986648,False,False,True,True,True
0x144f41D9eFB039109F9e51f5b9C5e7946e70C7a6,bsc,BABYSATOSHI,200,1000000000000000.0,516137030428429.44,0,23717541865242.58,2.3717541865242575,4.595202527041196,True,True,,False,False
0x14522E91d3B3FA38A3e5c08Dbabb36fCa6b705cc,bsc,1MDB,111,1992641908.4429183,1946300314.2195501,1,1788796241.3818154,89.77008030407274,91.90751439091801,False,False,,,True
0x145F56adaEd1F7642A58f608ec1E8Ad774847F9F,bsc,KARZ,58,9000000.0,9000000.0,2,8809843.62257804,97.88715136197823,97.88715136197823,False,False,True,True,True
0x149768cA2959FBC67f57EFCec255B6175873BD43,bsc,PUGKING,107,1000000000000000.0,933227758085303.5,2,845840005866716.5,84.58400058667165,90.63596732293091,False,False,,,True
0x14C3eAcBB19466dD52b29f4D86A7024a76213e62,bsc,METAREALTY,25,3000000.0,3000000.0000000005,5,2813117.918357829,93.77059727859431,93.7705972785943,False,False,True,True,True
0x14C8f70d73602530AF47E1e793Aa3469A2F53086,bsc,WEB3 PAY,7,1000000000000000.0,599045985391016.4,0,198091970782032.8,19.80919707820328,33.06790724133338,True,True,True,True,True
0x14Fb4cEa08901FEF1e6662C168Ce19ed3d21d70E,bsc,CATAMOTO,38,100000000.0,99999999.99999999,6,86520364.62089671,86.5203646208967,86.52036462089673,False,False,False,False,True
0x15022d020Ff2DCBB11627585A094b5c42Fa20Ac2,bsc,Doge World,21,1000000000.0,1000000000.0,5,971518691.1332623,97.15186911332624,97.15186911332624,False,False,True,True,True
0x1518C3651387d7657BE52A510D9317A1665AF5C7,bsc,QASH,60,1000000.0,1000000.0,0,991372.636311,99.1372636311,99.1372636311,False,False,True,True,True
0x152e21C81C7363DAf20fB6b050D18377ac1D410c,bsc,ArcticCoin,117,1000000000000000.0,909329039441024.5,2,805357021657228.1,80.53570216572281,88.56607308530371,False,False,,,True
0x155E2653724ba4BEb37DdA955b2b429aE8b9eE2D,bsc,Flamexor,96,8000000.0,8000000.000000002,4,7444256.299677458,93.05320374596823,93.05320374596819,False,False,True,True,True
0x156FdeEA8208c8fc69e8D6268bf118AB7d649fFB,bsc,SRA COIN,37,12000000.0,12000000.000000002,2,11994593.038979508,99.9549419914959,99.95494199149589,False,False,True,True,True
0x15a8c1c67bea5EDfe54a19AC2813035e7D124276,bsc,Eclipse Token,26,1000000000000000.0,1000000000000000.0,4,904106220954183.1,90.41062209541832,90.41062209541832,False,False,True,True,True
0x15cD68b66e5c193967fBBC3297a35d2b1468257a,bsc,Meta Hustle,21,1000000000000000.0,1000000000000000.0,3,953863161785676.8,95.38631617856768,95.38631617856768,False,False,True,True,True
0x161C3A337019920c3F29e20627A32e958D8a6856,bsc,BNBGlobal V2,200,10000000000.0,9920269450.255358,0,9280907623.657831,92.8090762365783,93.554995357701,False,False,True,True,True
0x1635984F4677E9dd1d9d2f42B8D10E1475699548,bsc,MLN,4,1000000000.0,1000000000.0,1,1000000000.0,100.0,100.0,False,False,True,True,True
0x164500F5c1138d550a7085a91cf17A40890634c9,bsc,ApyFreedom,36,1000000000000.0,999947511768.5978,0,999575062865.987,99.9575062865987,99.9627531547179,False,False,True,True,True
0x167230676F8b93FB1ab2Bc8fc18F0F41a83076FC,bsc,Bitball Treasure,21,1000000.0,1000000.0,0,999420.773887541,99.9420773887541,99.9420773887541,False,False,True,True,True
0x16750e939c3688A63bA5D194caf1c722D0b263E6,bsc,Celestial Coin,157,100000000.0,100000000.0,0,99997335.31879503,99.99733531879502,99.99733531879502,False,False,True,True,True
0x17236C144b55248f6Aff4e124c38c41a87103C34,bsc,CTZ COIN,39,10000000.0,9999999.963971207,2,9994619.09888403,99.94619098884029,99.94619134893436,False,False,True,True,True
0x175ca90fa22D99E6a20586cdE04e33027FE2C96F,bsc,MoonOrca,200,999999999999999.9,513401765302336.94,0,19222274115401.312,1.9222274115401314,3.7440997313442264,True,True,,,True
0x17a1C0C8e5d83E5A1964Ad9d6f9dF3cdF246B8D0,bsc,DigitalBloom,12,1000000000.0,1000000000.0,0,999999982.5171726,99.99999825171726,99.99999825171726,False,False,True,True,True
0x17bD3a3bDbCB3E3cE631a1Ccd463bc6c7F0440EB,bsc,Besanter,64,9000000.0,9000000.000000002,1,8543860.925911633,94.93178806568481,94.93178806568481,False,False,True,True,True
0x180bD91382E8d302655565644eCc8DDaECE0Bc5B,bsc,KRBA COIN,39,10000000.0,10000000.000000004,2,9989754.168203704,99.89754168203704,99.89754168203702,False,False,True,True,True
0x18154ecb31D9885429Eb3f371177F690Fd216313,bsc,Arriva,106,13000000.0,12999999.997748194,3,12477201.19326762,95.97847071744323,95.97847073406821,False,False,True,True,True
0x181DF579605208375941EC91E3a491Ef25159258,bsc,GBANK APY,20,38000000.0,38000000.0,2,36982691.4508163,97.32287223899027,97.32287223899027,False,False,,,True
0x183e7d9dBe0945aF2DF46AEe0EBFE017cffc5967,bsc,PirateCash,2,1000000.0,979210.5267718895,0,958421.053543779,95.8421053543779,97.87691485541458,False,False,True,True,True
0x1847c61656C68dcB7404006bac4049a7b49972bF,bsc,ShibaInuNFT,28,1000000000000000.0,952087339438174.0,2,878323523660317.6,87.83235236603176,92.25241081124086,False,False,,,True
0x184ea5AbfB66F1DAF1bDFA5e976E87F84C857bA5,bsc,BnbFoxBoy,75,1000000000000.0,996166775106.6229,0,988223483176.702,98.8223483176702,99.20261424809408,False,False,True,True,True
0x1855646cA51a2Ea45B3406917EE9968cCe679f67,bsc,IRON,37,10000000.0,9999999.999999998,0,9979223.828171112,99.79223828171111,99.79223828171114,False,False,True,True,True
0x189062dbE1b5256D18572cf259F11E440E691F34,bsc,CPChain,2,10000000.0,9834140.58168151,0,9668281.16336302,96.6828116336302,98.31343250647195,False,False,True,True,True
0x18C856DBa033fD3d2dACd7Db275c81854c79261b,bsc,Boson Protocol,76,1000000.0,1000000.0,0,984370.525934,98.4370525934,98.4370525934,False,False,True,True,True
0x18CE4b291D3fDA360b954FDcFDEdaed2ad7BBe86,bsc,QUANT CLASSIC,21,500000.0,500000.0,5,489996.9899577377,97.99939799154754,97.99939799154754,False,False,True,True,True
0x18E35418493c36197f8E846715000CFbFAAB92eA,bsc,Safeanime,200,1000000000.0,692786400.0270727,2,363235559.4541716,36.323555945417155,52.43110422490642,True,True,,,True
0x18E46C4ceA940F41D5668281bc3d253A59424D19,eth,Pepe Popo,167,69420000000.0,69420000000.00002,2,59227836228.66233,85.3181161461572,85.31811614615718,False,False,,,True
0x18F29f5069cE32cD0f8f106dcA0f4C2f77485977,bsc,Equilibria Finance,58,100000000.0,100000000.0,6,73708757.51357922,73.70875751357923,73.70875751357923,False,False,,,True
0x1929942A8F1C1b3C0Be4ebE06f113880A143E0ad,bsc,MILKY META,11,1000000.0,1000000.0,2,999999.999999995,99.9999999999995,99.9999999999995,False,False,True,True,True
0x1947f6e8C95e51f6CA3D6Ee07B78c42a28a04969,bsc,BZER,25,10000000.0,9999999.999999998,2,9999573.16607619,99.9957316607619,99.99573166076192,False,False,True,True,True
0x195f83a8D7c6075006672bf3d48ceA40a15533E6,bsc,Emirates Plus Token,33,1000000000000000.0,784835879981437.2,2,567844069285131.5,56.78440692851316,72.3519507414164,True,False,True,True,True
0x196066B259920dD7da6C578435d9Bd93aDe2db71,bsc,Detalx,169,10000000.0,9999999.999999998,2,7492390.634451429,74.9239063445143,74.92390634451431,False,False,True,True,True
0x1967ABfdc4ae7961C5a8A5395469222260C27c02,bsc,Watchtower,200,1000000000000000.0,786276979145331.5,1,527943362932973.06,52.794336293297306,67.14470561084438,True,True,,,True
0x196d3BEb1D907894Eb5abF658554a7C48B9b16e6,bsc,Zoeetree,32,1000000000000.0,999900024431.5511,2,998452284005.0732,99.84522840050732,99.85521148203782,False,False,True,True,True
0x19DFB30588A0E202B9895051c47Ec447761E434a,bsc,BabyPooCake,45,1000000000000000.0,524845566181164.75,0,49691088647095.48,4.969108864709549,9.46775429745047,True,True,True,True,True
0x1A0d2B2593f14eaA7e61EA420b5e2fEfa656765f,bsc,PUMPITUP,36,100000000000.0,98282901634.13136,0,96559138906.29947,96.55913890629947,98.24612145228599,False,False,True,True,True
0x1a1D7d81e43dbFcC90fE0bd8f3CF11a37BabCdC3,bsc,CelestialGlide Token,60,100000000000.0,100000000000.0,0,99999939419.56758,99.99993941956758,99.99993941956758,False,False,True,True,True
0x1A3802ee0ec542f20405DB2748316D29E025D5a8,bsc,Legalize,10,1000000000000000.0,542660949679251.0,0,85321899358502.08,8.532189935850209,15.722874367306702,True,True,True,True,True
0x1A3b09Fb307E003e7861ffed9cc62DbE22146E21,bsc,MoonBus,200,80447812912.75455,72783339812.96022,2,57008447125.83507,70.86388686248138,78.32623134955922,False,False,,,True
0x1A59872bEfEbe1c70c3467e92b11a81B3f9b25CC,bsc,Forsokallt,139,11000000.0,11000000.0,3,10023987.99375253,91.12716357956846,91.12716357956846,False,False,True,True,True
0x1a6B0d44d934375B4D3479A9b7E8B5D746a0912e,bsc,Viacoin,2,1000000.0,1000000.0000000005,0,1000000.000000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x1aaf8734a338a41c70C568F43A1eBBf211a4901e,bsc,NOCTANFT,34,700000000.0,700000000.0,6,605045637.9220653,86.43509113172362,86.43509113172362,False,False,,,True
0x1ABcFAcFe004837DBED945503d6B34Cf63A32224,bsc,Prometeus,5,11400000.000000002,11400000.000000002,0,11400000.000000002,100.0,100.0,False,False,,True,False
0x1ac5402F43110b93Aee9F32E6BC1481F43e0E91e,bsc,Shit Coin,114,1000000000000.0,982423265209.1338,1,956482754623.3303,95.64827546233303,97.35953824543422,False,False,True,True,True
0x1AC89e03a3c5eFbb7953FE27d37760747E210Ab1,bsc,Private Yacht Token,129,100000000.0,100000000.0,0,99996989.51513843,99.99698951513844,99.99698951513844,False,False,True,True,True
0x1AcA0F9F2c809F13725D576a730760A1eF43BD47,bsc,DOGEVERISE,97,1000000000000000.0,981760410406898.1,1,958548616427083.4,95.85486164270834,97.63569667978417,False,False,,False,False
0x1AdA8bB610C59Aae25d8DD8f354282F5693CefB1,bsc,Yooshiba Inu,200,1000000000000000.0,660809910927624.9,1,198409839955567.16,19.840983995556716,30.025251842401314,True,True,,,True
0x1aDB92fc6FA5b2EF52aAec49F237aFf0cDd4CEFe,bsc,BongKis,64,1000000000.0,1000000000.0,0,996418728.3265634,99.64187283265633,99.64187283265633,False,False,True,True,True
0x1Ae38D2964aD3222168218c30409Fe81a7Ee1d03,bsc,Dogelon Mars DeFi,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x1Ae52E431099Fa4F9B7021A402713B63a17Cc7f2,bsc,Tesla cars,54,922337203685.0,922337203685.0002,7,678549067326.5405,73.5684372933829,73.56843729338289,False,False,,,True
0x1b000aBc16A40ABEe05EB5dC267beA3a5359c322,bsc,CarbonZero,137,1000000000000.0,471424918979.24146,5,943134797063.9316,94.31347970639317,200.060446339168,False,False,False,False,True
0x1b1356c7176D3E88E4e90Ea63958ca0ee6749613,bsc,SAFE MARS,13,1000000.0,1000000.0,0,998905.66671074,99.890566671074,99.890566671074,False,False,True,True,True
0x1b6428734f8023b450a1475f5396821b0c2B41c9,bsc,KiteAI,40,1000000000.0,1000000000.0000001,3,972966463.109584,97.29664631095841,97.29664631095838,False,False,False,False,True
0x1b97f4b1ba923d1A98BC359f080180fbCf7615A4,bsc,BabyJDoge,100,1000000000000000.0,524931894308851.1,0,49863654285141.55,4.986365428514155,9.499071179661177,True,True,True,True,True
0x1bd675eF251Fd17B8a08ED9F84f684a5a8B18707,bsc,SRV COIN,27,10000000.0,9999999.999999998,2,9994390.220360093,99.94390220360093,99.94390220360094,False,False,True,True,True
0x1BD8cA161F0b311162365248b39B38F85e238345,bsc,Bancc,200,3000000000.0,2998907424.8424487,2,2976208568.7442956,99.20695229147651,99.24309580515491,False,False,,True,False
0x1Be40403066D8683DAc4B919A3dc0eCfE03f278E,bsc,NationSky,8,1000000000000000.0,905499703319562.9,0,810999406639125.9,81.09994066391259,89.5637407351986,False,False,True,True,True
0x1C05cF052B0777CD888E24F09c51cB6712FAa4Ed,bsc,KMBV,200,10000000.0,9999897.548477612,1,8717767.240227932,87.1776724022793,87.17856555995543,False,False,True,True,True
0x1C2cB858F6a223C7eF0Cb9357b10f0fFDDf23294,bsc,Islander,2,1000000.0,971429.387485189,0,942858.774970378,94.2858774970378,97.05891000592706,False,False,True,True,True
0x1C693e3cC40543516f09D063b2E6a5BF46aA8D21,bsc,REGENT COIN,3,1000000.0,972150.8916448385,0,944301.783289677,94.4301783289677,97.13531010519961,False,False,True,True,True
0x1C787fabff50A2EE0363a80e6c5f3f81E602d397,bsc,FoxPirate,200,1000000000000000.0,512006195169319.7,0,18764404947060.082,1.8764404947060083,3.664878496412474,True,True,,,True
0x1Cb79D581eee370A0a06Dd597Fa580f36Bb17A1B,bsc,Baby Elvy Dao,9,20000000.0,20000000.0,2,20000000.0,100.0,100.0,False,False,True,True,True
0x1d3e71877E7381BeEBbb9024D73136C8E5475e46,bsc,BabyDogeCoin,28,1000000000000000.0,1000000000000000.0,2,955462444909369.8,95.54624449093697,95.54624449093697,False,False,True,True,True
0x1d4047a8c78Eb865Ea50c9F056cA4522969924E5,bsc,EZEDAO,92,100000000000.0,100000000000.0,0,99999964244.93083,99.99996424493084,99.99996424493084,False,False,True,True,True
0x1D454960FF6CCcFCc359eFa70Db6cA16A2daD3d6,bsc,Loom Network,48,1000000.0,1000000.0,0,994844.312049,99.4844312049,99.4844312049,False,False,True,True,True
0x1D6E0DCFf382FB84BD76900Ce9038abF3b2F53E5,bsc,DAB,24,10000000.0,9999999.999999998,2,9998898.505751373,99.98898505751373,99.98898505751374,False,False,True,True,True
0x1d6E86E216a41e929f2220c7F10dE0F6d289518c,bsc,Amasince,5,1000000000.0,1000000000.0,0,1000000000.0,100.0,100.0,False,False,True,True,True
0x1d7B42Fb6b67C64cc07f5041914ed4C4D4D6E1Ce,bsc,Tycoon,3,1000000.0,974513.381189638,0,949026.762379276,94.9026762379276,97.3846825192642,False,False,True,True,True
0x1d961A1E88BF2F3212b2054336a30C767e75E90C,bsc,DefiRewards,40,1000000000000000.0,1000000000000000.0,3,927244502816134.0,92.7244502816134,92.7244502816134,False,False,,True,False
0x1de2C2d8166304B0E6Ca6a83c592570BE9796F05,bsc,SINOVATE,18,1000000.0,1000000.0,0,999950.852857609,99.9950852857609,99.9950852857609,False,False,True,True,True
0x1DED46F6EE96328352058064C3B086F07ef32C54,bsc,ApesStrong,7,1000000000000.0,1000000000000.0,1,999999999999.9999,99.99999999999999,99.99999999999999,False,False,,False,False
0x1E14a8Fd06F0A700db52FaEeB9935821f3c52e81,bsc,Cadena,75,1000000000000000.0,1000000000000000.0,0,927566736965469.0,92.7566736965469,92.7566736965469,False,False,,True,False
0x1e1CCE765268E890CA70761ec13BDC002abDa4Bb,bsc,Xrp Classic,2,1000000.0,975535.4110575195,0,951070.822115039,95.10708221150391,97.49218852896792,False,False,True,True,True
0x1E499ffe9B76D028ee132205518bF322A7a6b5d8,bsc,Egretia,24,1000000.0,1000000.0,0,999040.786304757,99.9040786304757,99.9040786304757,False,False,True,True,True
0x1e73B4a35D1b2F56943EcE4451b2E931A5240365,bsc,Cash Moon,73,10000000000.0,9999999999.999996,4,8640956059.237854,86.40956059237853,86.40956059237857,False,False,,True,False
0x1e7a63c4c331D11aEFAF18507Fb073F4248B442F,bsc,Babe Pepe,50,100000000.0,100000000.00000001,2,97987845.59246087,97.98784559246087,97.98784559246084,False,False,False,False,True
0x1f458a516cF059bDf43Eac16AcD2c48eFE55D05f,bsc,FIX LAB,40,1000000.0,1000000.0,0,991811.150117,99.1811150117,99.1811150117,False,False,True,True,True
0x1F639276973F8Aa3BCFaB192d400d861eaf82529,bsc,Scar,200,20000000000000.0,17521974347100.908,1,12642689895324.615,63.213449476623076,72.1533409699142,True,False,True,True,True
0x1F71E02F0695D11189fB8b264ac4E4171CE16425,bsc,LuckyVault,43,1000000000.0,999999999.9999999,0,998276422.9979968,99.82764229979968,99.82764229979969,False,False,True,True,True
0x1F8e954C79E5eA41715d2b60cD2018ef7ea5fA16,bsc,DORA FINANCE,27,1000000000.0,1000000000.0,5,849868439.0420179,84.98684390420179,84.98684390420179,False,False,True,True,True
0x1fb0Aa1790b303E1F00E3056cFCb9B2A5146c8cB,bsc,CACTUS,9,1000000000000000.0,598007321915233.9,0,196014643830467.7,19.601464383046768,32.777967199915366,True,True,True,True,True
0x1FD2644d37b0BadE6094ce80EE2957Ceeb2f325b,bsc,EGGYBSC,40,1000000000.0,1000000000.0,3,959364898.1488323,95.93648981488323,95.93648981488323,False,False,True,True,True
0x2010aF1d244B9E9eba5524C4245490AA74dB5278,bsc,BLOCK WALLET,68,1000000.0,1000000.0,0,988735.109655,98.8735109655,98.8735109655,False,False,True,True,True
0x2013a8c433818cB771BA217b77410C4c6230A85d,bsc,Beagle inu,48,1620000000.0,1620000000.0000002,2,1505214274.8870137,92.91446141277862,92.91446141277862,False,False,False,False,True
0x20212168f1ad821A68f88d0428D4Df1a56E1D35A,bsc,Chronicle,42,1000000.0,1000000.0,0,991401.582426,99.1401582426,99.1401582426,False,False,True,True,True
0x203dE499F76F589f80b371A54a98e438339C5563,bsc,SafeBulldog,200,1000000000000000.0,727858702046655.6,1,415100912670962.75,41.51009126709628,57.0304252052969,True,True,,,True
0x2055dA80F12393d8f4d35A382B492AcAd1eA367b,bsc,CHUASKY,200,1000000000000000.0,525759901729792.94,1,42753769282086.5,4.27537692820865,8.13180486785377,True,True,,,True
0x2069eac3EBF42307a05742783B88852Bd693Ac8b,bsc,SafeUSDT,67,1000000000000.0,549862276297.6987,1,99697153682.35828,9.969715368235828,18.13129541339578,True,True,,,True
0x2074F760c1d9C729118c797DdDE96848FEB81f11,bsc,WILDFIRE TOKEN,41,300000000.0,299999999.99999994,5,223910136.93675137,74.63671231225047,74.63671231225047,False,False,True,True,True
0x20a16ce99d93F690922744f97b555a07Ff23F3A6,bsc,BitCore,2,1000000.0,981719.7110059315,0,963439.422011863,96.3439422011863,98.13793195867105,False,False,True,True,True
0x20b1c568C8149949Df77C2d0e37459D3D0F743F0,bsc,FANTOMX,5,5000000.0,5000000.0,1,5000000.0,100.0,100.0,False,False,True,True,True
